edge_type	raw_scientific_name	accepted_taxon_key	rescued_accepted_key	pending_crosswalk	source_id	allowed_evidence_scope	caveats_json	node_roles_json	rescue_basis	event_shaped_edge
chromosome_count_assertion	Triticum aestivum		wfo:wfo-0000905667-2025-12	True	ccdb	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""count_type"": ""2n"", ""family_or_group_hint"": ""Poaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""hexaploid crop count used as positive validation seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 42, ""parsed_min"": 2, ""raw_count"": ""2n=42"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"	"{""chromosome_count"": ""2n=42"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Triticum_aestivum""}"	full_wfo_cached_dump	False
ploidy_state_assertion	Triticum aestivum		wfo:wfo-0000905667-2025-12	True	wood_2009_polyploid_speciation	supports caveated ploidy-context evidence only; does not establish event timing or progenitors	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""evidence_mode"": ""inferred_from_literature_synthesis"", ""not_established_source_fact"": true, ""staging_mode"": ""curated_seed""}"	"{""ploidy_state"": ""hexaploid"", ""source"": ""wood_2009_polyploid_speciation"", ""taxon"": ""raw_name:Triticum_aestivum""}"	full_wfo_cached_dump	False
polyploidization_event	Triticum aestivum		wfo:wfo-0000905667-2025-12	True	wood_2009_polyploid_speciation	supports named hybridization/polyploidization event as source-backed synthesis; does not support novel taxonomy or precise dating	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""note"": ""hexaploid bread wheat allopolyploid origin; progenitor roles summarized from systematic-botany consensus"", ""parent_names_raw"": [""Triticum urartu"", ""Aegilops speltoides lineage"", ""Aegilops tauschii""], ""source_assertion_level"": ""literature_synthesis_event"", ""staging_mode"": ""curated_canonical_seed""}"	"{""child_taxon"": ""raw_name:Triticum_aestivum"", ""parent_taxa"": [""raw_name:Triticum_urartu"", ""raw_name:Aegilops_speltoides_lineage"", ""raw_name:Aegilops_tauschii""], ""source"": ""wood_2009_polyploid_speciation""}"	full_wfo_cached_dump	True
reticulate_inheritance_evidence	Triticum aestivum		wfo:wfo-0000905667-2025-12	True	wood_2009_polyploid_speciation	supports multi-parent reticulate inheritance evidence; does not resolve a single phylogenetic placement	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""note"": ""hexaploid bread wheat allopolyploid origin; progenitor roles summarized from systematic-botany consensus"", ""parent_names_raw"": [""Triticum urartu"", ""Aegilops speltoides lineage"", ""Aegilops tauschii""], ""source_assertion_level"": ""literature_synthesis_event"", ""staging_mode"": ""curated_canonical_seed""}"	"{""child_taxon"": ""raw_name:Triticum_aestivum"", ""parent_taxa"": [""raw_name:Triticum_urartu"", ""raw_name:Aegilops_speltoides_lineage"", ""raw_name:Aegilops_tauschii""], ""source"": ""wood_2009_polyploid_speciation""}"	full_wfo_cached_dump	True
chromosome_count_assertion	Brassica napus		wfo:wfo-0000571271-2025-12	True	ccdb	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""count_type"": ""2n"", ""family_or_group_hint"": ""Brassicaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""amphidiploid crop count used as positive validation seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 38, ""parsed_min"": 2, ""raw_count"": ""2n=38"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"	"{""chromosome_count"": ""2n=38"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Brassica_napus""}"	full_wfo_cached_dump	False
ploidy_state_assertion	Brassica napus		wfo:wfo-0000571271-2025-12	True	wood_2009_polyploid_speciation	supports caveated ploidy-context evidence only; does not establish event timing or progenitors	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""evidence_mode"": ""inferred_from_literature_synthesis"", ""not_established_source_fact"": true, ""staging_mode"": ""curated_seed""}"	"{""ploidy_state"": ""amphidiploid"", ""source"": ""wood_2009_polyploid_speciation"", ""taxon"": ""raw_name:Brassica_napus""}"	full_wfo_cached_dump	False
polyploidization_event	Brassica napus		wfo:wfo-0000571271-2025-12	True	wood_2009_polyploid_speciation	supports named hybridization/polyploidization event as source-backed synthesis; does not support novel taxonomy or precise dating	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""note"": ""amphidiploid origin represented conservatively as source-backed synthesis event"", ""parent_names_raw"": [""Brassica rapa"", ""Brassica oleracea""], ""source_assertion_level"": ""literature_synthesis_event"", ""staging_mode"": ""curated_canonical_seed""}"	"{""child_taxon"": ""raw_name:Brassica_napus"", ""parent_taxa"": [""raw_name:Brassica_rapa"", ""raw_name:Brassica_oleracea""], ""source"": ""wood_2009_polyploid_speciation""}"	full_wfo_cached_dump	True
reticulate_inheritance_evidence	Brassica napus		wfo:wfo-0000571271-2025-12	True	wood_2009_polyploid_speciation	supports multi-parent reticulate inheritance evidence; does not resolve a single phylogenetic placement	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""note"": ""amphidiploid origin represented conservatively as source-backed synthesis event"", ""parent_names_raw"": [""Brassica rapa"", ""Brassica oleracea""], ""source_assertion_level"": ""literature_synthesis_event"", ""staging_mode"": ""curated_canonical_seed""}"	"{""child_taxon"": ""raw_name:Brassica_napus"", ""parent_taxa"": [""raw_name:Brassica_rapa"", ""raw_name:Brassica_oleracea""], ""source"": ""wood_2009_polyploid_speciation""}"	full_wfo_cached_dump	True
chromosome_count_assertion	Spartina anglica		wfo:wfo-0001341446-2025-12	True	ccdb	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""count_type"": ""2n"", ""family_or_group_hint"": ""Poaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""allopolyploid marsh grass count used as positive validation seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 120, ""parsed_min"": 2, ""raw_count"": ""2n=120"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"	"{""chromosome_count"": ""2n=120"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Spartina_anglica""}"	full_wfo_cached_dump	False
ploidy_state_assertion	Spartina anglica		wfo:wfo-0001341446-2025-12	True	wood_2009_polyploid_speciation	supports caveated ploidy-context evidence only; does not establish event timing or progenitors	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""evidence_mode"": ""inferred_from_literature_synthesis"", ""not_established_source_fact"": true, ""staging_mode"": ""curated_seed""}"	"{""ploidy_state"": ""allopolyploid"", ""source"": ""wood_2009_polyploid_speciation"", ""taxon"": ""raw_name:Spartina_anglica""}"	full_wfo_cached_dump	False
hybridization_event	Spartina anglica		wfo:wfo-0001341446-2025-12	True	wood_2009_polyploid_speciation	supports named hybridization/polyploidization event as source-backed synthesis; does not support novel taxonomy or precise dating	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""note"": ""hybrid origin followed by chromosome doubling represented as literature-backed event"", ""parent_names_raw"": [""Spartina alterniflora"", ""Spartina maritima""], ""source_assertion_level"": ""literature_synthesis_event"", ""staging_mode"": ""curated_canonical_seed""}"	"{""child_taxon"": ""raw_name:Spartina_anglica"", ""parent_taxa"": [""raw_name:Spartina_alterniflora"", ""raw_name:Spartina_maritima""], ""source"": ""wood_2009_polyploid_speciation""}"	full_wfo_cached_dump	True
reticulate_inheritance_evidence	Spartina anglica		wfo:wfo-0001341446-2025-12	True	wood_2009_polyploid_speciation	supports multi-parent reticulate inheritance evidence; does not resolve a single phylogenetic placement	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""note"": ""hybrid origin followed by chromosome doubling represented as literature-backed event"", ""parent_names_raw"": [""Spartina alterniflora"", ""Spartina maritima""], ""source_assertion_level"": ""literature_synthesis_event"", ""staging_mode"": ""curated_canonical_seed""}"	"{""child_taxon"": ""raw_name:Spartina_anglica"", ""parent_taxa"": [""raw_name:Spartina_alterniflora"", ""raw_name:Spartina_maritima""], ""source"": ""wood_2009_polyploid_speciation""}"	full_wfo_cached_dump	True
chromosome_count_assertion	Musa acuminata		wfo:wfo-0000473834-2025-12	True	ccdb	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""count_type"": ""2n"", ""family_or_group_hint"": ""Musaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""banana progenitor count seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 22, ""parsed_min"": 2, ""raw_count"": ""2n=22"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"	"{""chromosome_count"": ""2n=22"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Musa_acuminata""}"	full_wfo_cached_dump	False
chromosome_count_assertion	Musa balbisiana		wfo:wfo-0000473990-2025-12	True	ccdb	supports reported chromosome count only; does not support uniform species ploidy or a polyploidization event	"{""ambiguity_reason"": ""no exact WFO accepted-name or synonym-cluster match"", ""canonicalization_status"": ""unresolved"", ""count_type"": ""2n"", ""family_or_group_hint"": ""Musaceae"", ""is_approximate"": false, ""is_mixed_or_irregular"": false, ""is_range"": false, ""note"": ""banana progenitor count seed"", ""parse_status"": ""parsed_simple"", ""parsed_max"": 22, ""parsed_min"": 2, ""raw_count"": ""2n=22"", ""staging_mode"": ""curated_seed_not_bulk_ccdb""}"	"{""chromosome_count"": ""2n=22"", ""source"": ""ccdb"", ""taxon"": ""raw_name:Musa_balbisiana""}"	full_wfo_cached_dump	False
